,drug,cell_line,IC50,prediction
76,WEHI-539,SIDM00487,4.487396,3.0689006
77,Ruxolitinib,SIDM00826,4.803303,5.390487
78,AZD5582,SIDM00542,4.083077,2.3805397
79,MIRA-1,SIDM01248,4.623485,5.573595
80,Entinostat,SIDM00599,0.2487,1.615596
81,LCL161,SIDM00962,3.345549,3.0199404
82,LY2109761,SIDM01237,6.275652,6.2033486
83,Foretinib,SIDM00544,0.280898,0.42485046
84,AZ960,SIDM01041,0.529169,2.5234127
85,I-BET-762,SIDM00293,1.8671505,3.3339102
86,Alisertib,SIDM00114,3.6419805,3.2351604
87,MK-2206,SIDM00214,1.7588685000000002,2.103991
88,AGI-6780,SIDM00465,3.804345,3.7810142
89,Venetoclax,SIDM00091,4.803748,2.9402566
90,GDC0810,SIDM00900,4.710442,4.144917
91,Luminespib,SIDM00975,-4.014587,-0.31170487
92,Foretinib,SIDM01248,-0.746011,0.72547483
93,PD173074,SIDM00970,3.2000165,2.8398721
94,Olaparib,SIDM01145,3.254853333333333,2.168817
95,PCI-34051,SIDM00193,5.404363,5.036475
96,Gemcitabine,SIDM00233,-5.804729333333333,-3.5860221
97,AZD5363,SIDM00375,3.628764,2.7389822
98,Trametinib,SIDM00136,-5.2300485000000005,-3.521167
99,MIM1,SIDM00381,4.2348125,3.8159652
100,Cediranib,SIDM00266,1.030477,0.8132071
101,BIBR-1532,SIDM00482,4.177602,3.6000156
102,AGI-5198,SIDM00044,4.610383,4.8220625
103,Trametinib,SIDM00974,-6.0344905,-4.20155
104,XAV939,SIDM00230,3.6375215,3.8423128
105,PLX-4720,SIDM00274,5.6724975,4.918546
106,Camptothecin,SIDM00104,-0.147852,-1.830883
107,CZC24832,SIDM01174,5.441163,5.5814524
108,Docetaxel,SIDM00266,-6.825183,-5.454283
109,GSK1904529A,SIDM00023,3.388161,2.9365811
110,Fulvestrant,SIDM00293,4.014380666666667,3.4201717
111,VX-11e,SIDM00258,4.339397,2.4786735
112,Vinorelbine,SIDM00596,-1.8916645,-1.7271504
113,Dactinomycin,SIDM00832,-1.1813615,-2.7954934
114,Sapitinib,SIDM00343,5.489993,4.3059525
115,Dasatinib,SIDM01090,0.4044615,2.35536
116,Daporinad,SIDM00758,0.060049,-1.6026483
117,Osimertinib,SIDM00655,1.084148,1.6245289
118,P22077,SIDM00256,2.520751,2.9040084
119,GSK343,SIDM00308,2.574909,2.675054
120,NU7441,SIDM00528,2.308158,3.1614566
121,Tamoxifen,SIDM00864,3.8843695,2.8499346
122,Gefitinib,SIDM00561,2.1793225,0.8290379
123,AZ960,SIDM00448,2.679338,2.3367581
124,AGI-6780,SIDM00309,3.481869,3.026982
125,EPZ5676,SIDM01168,6.973229,6.4167323
126,Ulixertinib,SIDM00418,2.7908245,3.4778793
127,Dactinomycin,SIDM00289,-3.670792,-3.694553
128,LGK974,SIDM01093,2.786494,3.9599197
129,Lapatinib,SIDM00258,2.953944,2.2686834
130,P22077,SIDM01149,1.931226,2.888476
131,GSK591,SIDM00241,3.522184,3.7550712
132,Paclitaxel,SIDM00540,-4.331611,-2.9827662
133,Sapitinib,SIDM00101,7.497726,4.1438613
134,Dasatinib,SIDM00935,-3.072882,-0.041612804
135,Alpelisib,SIDM00864,4.110529,3.9446673
136,Wee1 Inhibitor,SIDM00537,1.267721,2.1278682
137,XAV939,SIDM00579,4.021818,3.915403
138,Tamoxifen,SIDM00863,3.342523,3.2206588
139,Palbociclib,SIDM00412,0.4320705,0.91305083
140,VE-822,SIDM00180,3.813732,3.031415
141,Venetoclax,SIDM00948,2.461714,2.1290112
142,BIBR-1532,SIDM01097,4.91563,3.8874173
143,AZD5582,SIDM00244,4.1716395,1.9878886
144,WEHI-539,SIDM01155,5.121469,4.3534007
145,Afuresertib,SIDM01011,1.833526,1.9908199
146,MN-64,SIDM00121,3.967682,3.6285067
147,Afuresertib,SIDM01174,4.501685,4.412974
148,Ibrutinib,SIDM00700,4.941008,4.9621844
149,Lapatinib,SIDM00262,2.181944,3.7393432
150,Dabrafenib,SIDM00234,4.060471,3.4463487
151,Sapitinib,SIDM00263,4.834666,2.6493106
152,Afatinib,SIDM00003,2.9417190000000004,1.5323353
153,Niraparib,SIDM00056,3.170872,4.091617
154,Vinblastine,SIDM00422,-5.09118,-4.4575863
155,Vinblastine,SIDM00346,-4.892777000000001,-4.394412
156,Bortezomib,SIDM00251,-5.080536,-4.723747
157,GSK2578215A,SIDM00445,5.472637,4.7557826
158,MK-1775,SIDM00242,0.031211,-0.60459477
159,Cytarabine,SIDM00490,1.583243,1.2019293
160,Sapitinib,SIDM00118,5.678231,3.2548769
161,Alisertib,SIDM00948,3.027059,1.6891546
162,AZ960,SIDM00260,2.977902,3.7136478
163,Temozolomide,SIDM01042,5.799197,5.6423097
164,AZD8186,SIDM00260,3.666196,2.4665961
165,Ibrutinib,SIDM00374,5.21334,2.607769
166,Fulvestrant,SIDM00364,3.209334666666667,2.702301
167,Bortezomib,SIDM01126,-4.571586,-4.404615
168,Dactolisib,SIDM01140,-3.035842,-2.2323608
169,Cisplatin,SIDM00606,2.3898553333333337,1.9341569
170,Entospletinib,SIDM00114,5.761527,4.445454
171,Cediranib,SIDM00465,3.459093,2.8308742
172,Ruxolitinib,SIDM00023,5.012638,5.422844
173,Ibrutinib,SIDM00424,4.843972,2.220294
174,PD173074,SIDM00102,4.0681495000000005,2.881383
175,Afuresertib,SIDM00412,-0.872667,1.1868274
176,Wnt-C59,SIDM00817,4.025099,3.923901
177,Dasatinib,SIDM00465,-1.719758,1.9164393
178,PFI3,SIDM00699,5.948623,5.984695
179,Entospletinib,SIDM00195,3.861656,3.8214145
180,UMI-77,SIDM00792,3.72936,3.2908273
181,Pictilisib,SIDM01095,0.6592176666666667,0.6280367
182,AZD8186,SIDM01011,1.4135755,1.7665153
183,MN-64,SIDM00234,4.49337,3.966838
184,Dasatinib,SIDM00537,2.315506,1.4672263
185,Ipatasertib,SIDM00218,7.057523,6.025924
186,PD0325901,SIDM00267,0.4426885,1.1807303
187,MIRA-1,SIDM00864,5.762342,5.4257264
188,PFI3,SIDM01114,5.027546,5.407511
189,VX-11e,SIDM00543,1.2096295,1.8423593
190,AZD6738,SIDM01064,1.883384,2.1318545
191,Oxaliplatin,SIDM00968,3.9495775,4.5535407
192,Vinorelbine,SIDM00793,-2.602951,-3.41126
193,Alisertib,SIDM00489,2.6397820000000003,1.0037756
194,AZD5582,SIDM00490,4.11752,2.3099575
195,Ruxolitinib,SIDM00420,4.834789499999999,4.9515986
196,AT13148,SIDM00441,0.62115,2.5569901
197,Nutlin-3a (-),SIDM00976,3.5182505,4.048938
198,5-Fluorouracil,SIDM00091,3.9460895,4.7061605
199,Sorafenib,SIDM00234,1.451633,1.6257942
200,Trametinib,SIDM00540,-4.14977,-3.0829601
201,MIM1,SIDM00417,4.2543975000000005,4.0717435
202,Daporinad,SIDM00260,-4.675359,-1.8969736
203,Dactolisib,SIDM00145,-2.1882740000000003,-2.053934
204,AZD7762,SIDM00328,1.5503406666666668,0.4772357
205,Gefitinib,SIDM00491,2.890269,2.436136
206,AZ960,SIDM00216,2.345387,2.3147109
207,5-Fluorouracil,SIDM01073,1.3677609999999998,2.0779946
208,GSK591,SIDM00612,6.70924,5.4110017
209,PFI3,SIDM01041,5.435956,5.4198837
210,Bortezomib,SIDM00935,-4.784417,-5.3177924
211,AGI-6780,SIDM00422,2.110333,2.51372
212,Docetaxel,SIDM00042,-3.729186333333333,-3.9014087
213,UMI-77,SIDM00096,1.488112,1.2788496
214,Dasatinib,SIDM00411,1.407784,3.363266
215,NVP-ADW742,SIDM00328,3.262805,3.6011531
216,PD173074,SIDM01149,2.8236875,2.4530978
217,Dactinomycin,SIDM00211,-4.0351585,-4.7796626
218,LY2109761,SIDM00346,3.422311,3.8539677
219,GSK2578215A,SIDM00535,5.340988,5.470922
220,Dactinomycin,SIDM00285,-3.28973,-3.7815304
221,Fulvestrant,SIDM01098,3.5705385,3.3404202
222,Palbociclib,SIDM00244,-1.1481525,0.24840367
223,AZD7762,SIDM00579,-0.0156023333333333,0.47190598
224,VE-822,SIDM00569,3.205696,3.1809583
225,Savolitinib,SIDM00118,1.690327,2.5316796
226,Savolitinib,SIDM00285,1.742401,2.306603
227,Afatinib,SIDM00136,2.7356476666666665,1.503264
228,BMS-345541,SIDM00379,1.841295,3.2278085
229,Nilotinib,SIDM00422,2.4889995000000003,1.877166
230,CZC24832,SIDM00534,5.250611,5.2646313
231,Cytarabine,SIDM01126,1.8921155,1.6860304
232,EPZ004777,SIDM01114,4.450492,4.5384345
233,MN-64,SIDM01159,4.629314,5.07159
234,XAV939,SIDM01042,3.3696010000000003,3.603612
235,Uprosertib,SIDM00577,4.052527,2.4948416
236,Irinotecan,SIDM00203,-0.276155,0.95187694
237,RVX-208,SIDM01114,4.022685,2.959891
238,LY2109761,SIDM00180,6.067447,4.779012
239,OSI-027,SIDM00583,4.187684,3.2421627
240,AZD5582,SIDM00543,2.124637,2.3357186
241,OF-1,SIDM01093,3.55292,4.251268
242,Sorafenib,SIDM00424,0.607177,1.8006463
243,Osimertinib,SIDM00976,2.130568,2.6422114
244,EPZ004777,SIDM01187,6.283159,5.0649505
245,Ulixertinib,SIDM01206,2.096638,1.5887742
246,BMS-345541,SIDM00384,2.2072795000000003,1.7650492
247,AZD6738,SIDM01122,2.0029465,2.8094735
248,GSK1904529A,SIDM00285,4.834587,2.1053264
249,Luminespib,SIDM00579,-3.433376,-0.3471552
250,MK-2206,SIDM00324,2.00929,1.8464704
251,UMI-77,SIDM00841,3.115856,2.5840538
252,Paclitaxel,SIDM00465,-2.390987,-1.2545402
253,Obatoclax Mesylate,SIDM00577,-0.189037,-0.31406397
254,Afuresertib,SIDM00114,4.101359,4.4776516
255,Bortezomib,SIDM00201,-4.888302,-5.534352
256,AZD7762,SIDM00422,-0.8513696666666667,0.51608956
257,Palbociclib,SIDM00120,3.4719655,3.2652097
258,Ruxolitinib,SIDM00688,2.350192,3.8918386
259,WZ4003,SIDM00885,5.375016,3.3519382
260,BMS-345541,SIDM00181,4.2551765,3.4446504
261,Gemcitabine,SIDM00381,-0.8433646666666665,-1.4327528
262,CZC24832,SIDM00600,5.284095,3.5848453
263,ML323,SIDM00381,4.3122,4.7032046
264,Daporinad,SIDM00367,-7.0395165,-4.1823745
265,AZD6738,SIDM00424,0.928286,1.1093147
266,Palbociclib,SIDM00542,2.895728,2.4024339
267,OTX015,SIDM01090,0.74296,1.3855641
268,PD173074,SIDM00346,1.77357,2.2168236
269,Crizotinib,SIDM00227,2.8877575,3.1107163
270,Dasatinib,SIDM00289,1.4341865,0.90596205
271,Afatinib,SIDM00465,-3.242824666666666,0.78637964
272,ML323,SIDM00969,5.397319,3.9944158
273,Vinblastine,SIDM00121,-5.8105825,-5.1210456
274,Dactolisib,SIDM00584,-1.45358,-0.24533388
275,Afuresertib,SIDM00197,1.577362,2.5039983
276,AGI-6780,SIDM00077,3.21557,2.8189192
277,I-BRD9,SIDM00826,4.877232,4.1935086
278,Pictilisib,SIDM00842,0.6368723333333334,1.4085832
279,Navitoclax,SIDM00350,2.1205235,2.5497255
280,Pevonedistat,SIDM00118,0.173279,0.29036427
281,VE821,SIDM01183,5.688091,3.932131
282,Sapitinib,SIDM01140,3.100133,1.7413855
283,IWP-2,SIDM00156,3.207175,2.5151663
284,Luminespib,SIDM00527,-3.1777225,-2.067476
285,Alisertib,SIDM00719,3.8276945,3.824232
286,AZ960,SIDM00320,1.685057,3.0815265
287,Bortezomib,SIDM01090,-6.2005365,-5.138244
288,Uprosertib,SIDM00023,5.219778,3.096959
289,GSK269962A,SIDM01042,2.3832706666666668,0.84156233
290,Fulvestrant,SIDM00244,2.895194,3.1423218
291,XAV939,SIDM00113,5.084814,5.9049926
292,Dactinomycin,SIDM00968,-4.374829,-3.1879957
293,AGI-6780,SIDM00976,3.207917,3.1262693
294,P22077,SIDM01007,3.044165,2.9795632
295,Uprosertib,SIDM01133,0.879087,2.8847928
296,GSK2606414,SIDM00188,4.086699,3.9343355
297,EPZ5676,SIDM00086,5.203853,5.7182126
298,AMG-319,SIDM00267,5.736259,4.709805
299,Crizotinib,SIDM01102,2.0619585,0.93475074
300,Olaparib,SIDM00483,4.835545,4.4569745
301,Trametinib,SIDM00889,-1.6079295,-0.9046908
302,Obatoclax Mesylate,SIDM01197,2.7152615,1.8470097
303,UMI-77,SIDM00388,2.247456,1.4507372
304,MK-8776,SIDM00176,5.247927,3.8006468
305,WIKI4,SIDM00350,5.588529,3.8002286
306,PRT062607,SIDM00261,1.823311,1.471283
307,Epirubicin,SIDM00577,-1.772914,-1.6236861
308,Venetoclax,SIDM00324,-0.640557,-0.20698494
309,WIKI4,SIDM00814,3.783762,3.0859637
310,OTX015,SIDM00519,4.445182,4.1074247
311,AZD5363,SIDM00320,5.54798,4.552679
312,NVP-ADW742,SIDM01187,3.996271,4.387962
313,MK-2206,SIDM00969,2.3077745,1.9967961
314,BMS-536924,SIDM00422,1.0158120000000002,2.003182
315,AZD3759,SIDM01149,1.810159,1.4047189
316,OF-1,SIDM00808,4.773179,2.910406
317,MIM1,SIDM00302,3.5503815000000003,3.233852
318,Camptothecin,SIDM00225,-2.686087,-2.9479578
319,Fulvestrant,SIDM01233,5.063861666666667,4.0155225
320,Linsitinib,SIDM00930,3.939599,3.411462
321,MIRA-1,SIDM00591,4.878254,4.9531026
322,Cediranib,SIDM01114,1.521551,1.9259114
323,OSI-027,SIDM00227,2.520531,3.5651255
324,AGI-5198,SIDM00958,3.51011,2.6768765
325,GSK1904529A,SIDM00257,1.714357,1.6297307
326,Dactinomycin,SIDM00627,-3.9453125,-2.0857558
327,AZD8186,SIDM00367,3.118232,1.8436472
328,GSK1904529A,SIDM01198,2.7972225,1.4631059
329,Vinorelbine,SIDM00677,-2.535271,-3.3546638
330,AZD5363,SIDM00201,1.454683,0.20399863
331,Trametinib,SIDM00199,-0.050135,-1.7200961
332,OF-1,SIDM01073,5.237847,3.2807329
333,Osimertinib,SIDM00362,1.072167,0.9941419
334,OSI-027,SIDM00077,3.207803,2.624859
335,Palbociclib,SIDM01159,2.8642685,1.6723824
336,AGI-6780,SIDM00047,2.892095,2.727802
337,XAV939,SIDM00832,5.0940915,4.96691
338,PD173074,SIDM00211,2.3942145,1.910106
339,Cyclophosphamide,SIDM00259,4.674976,4.4426904
340,Camptothecin,SIDM01247,-2.139788,-2.88464
341,Dinaciclib,SIDM00538,-2.321119,-2.918964
342,Entinostat,SIDM00517,2.113594,1.982408
343,BIBR-1532,SIDM00291,5.999012,4.6345005
344,Sabutoclax,SIDM00244,0.248354,-2.4121985
345,Talazoparib,SIDM00276,1.0304354999999998,2.564993
346,Ipatasertib,SIDM00627,1.326406,2.8634987
347,Pevonedistat,SIDM00832,3.400431,1.8246775
348,Niraparib,SIDM00244,2.061859,3.767737
349,VE-822,SIDM00599,0.397685,1.6913042
350,CZC24832,SIDM00929,3.730166,4.905557
351,Ipatasertib,SIDM01102,1.99742,2.1505187
352,Sorafenib,SIDM00364,1.679194,1.4628639
353,Sepantronium bromide,SIDM00230,0.8413759999999999,-4.37466
354,AZD6738,SIDM00056,1.8748445,1.1896064
355,PD173074,SIDM00302,2.102423,1.5178978
356,CZC24832,SIDM00250,5.222484,4.3451014
357,Wnt-C59,SIDM00257,2.7069225,2.3085034
358,LGK974,SIDM00427,1.8315185,2.8317819
359,WEHI-539,SIDM00154,3.58809,3.5922365
360,AZD7762,SIDM00553,-0.9868603333333336,-0.56919175
361,Pictilisib,SIDM00599,-0.8045213333333333,0.44461185
362,LY2109761,SIDM00082,4.417486,5.124044
363,Sorafenib,SIDM00789,2.398746,2.1970618
364,AZ6102,SIDM00864,2.390781,2.9025679
365,AZD8186,SIDM00244,1.5740705,0.48524582
366,Cyclophosphamide,SIDM00377,5.807986,5.5927515
367,AZD4547,SIDM00407,1.621166,1.4180548
368,Vorinostat,SIDM00592,0.6053355,0.60816014
369,VE821,SIDM00242,1.303478,3.5953214
370,XAV939,SIDM00233,2.8425965,3.4465117
371,Venetoclax,SIDM00864,2.161577,2.3188787
372,SCH772984,SIDM00394,5.248748,3.0312781
373,Epirubicin,SIDM00964,-2.288833,-2.1459148
374,P22077,SIDM00793,5.193799,3.8113172
375,Pevonedistat,SIDM01251,-0.207708,-0.758826
376,VE-822,SIDM00120,4.192074,4.305203
377,GSK2606414,SIDM00900,3.163751,2.0527875
378,PD173074,SIDM00289,1.607204,1.9270935
379,Afuresertib,SIDM00964,2.89697,1.9010272
380,Alpelisib,SIDM00180,4.222306,3.7354853
381,AZD8186,SIDM00472,2.8882945,2.3845906
382,AZD8186,SIDM00528,1.7802055,1.3791716
383,Docetaxel,SIDM00384,-5.6682945,-4.9721084
384,Gemcitabine,SIDM00118,-3.646883666666667,-2.789822
385,AT13148,SIDM00789,1.81436,3.6692722
386,Trametinib,SIDM00174,-3.482581,-2.5306168
387,AZ960,SIDM00064,0.333289,2.610896
388,Nutlin-3a (-),SIDM00198,3.8940385,3.7963283
389,AZ6102,SIDM00569,2.829895,3.0061448
390,Temozolomide,SIDM00896,3.146023,3.9044192
391,Afuresertib,SIDM01093,2.622319,3.7205844
392,SCH772984,SIDM00719,6.08455,5.1509275
393,LGK974,SIDM00311,3.988596,3.7475793
394,Tamoxifen,SIDM00569,4.505832,3.0718832
395,OTX015,SIDM00244,-2.10408,0.6644112
396,PFI3,SIDM00422,4.873907,4.3496776
397,GSK591,SIDM00679,4.656964,4.382067
398,Epirubicin,SIDM00096,-4.204536,-4.2499886
399,Gemcitabine,SIDM01042,-0.0133789999999999,-1.2911983
400,PD173074,SIDM00527,3.5028740000000003,3.1477652
401,PD173074,SIDM00422,3.194287,3.073523
402,Dasatinib,SIDM00612,0.6527354999999999,2.6761508
403,OF-1,SIDM00114,5.058366,4.931977
404,Osimertinib,SIDM01047,1.211154,1.514395
405,Afatinib,SIDM00448,2.120687,2.936843
406,MIM1,SIDM00612,4.0305,4.22874
407,Ipatasertib,SIDM00612,3.80097,4.092999
408,EPZ004777,SIDM00262,5.652377,4.9012785
409,OTX015,SIDM00190,3.738638,3.6921234
410,Venetoclax,SIDM00929,4.28868,2.018083
411,Taselisib,SIDM00389,0.44732,-0.76194865
412,Bortezomib,SIDM00846,-3.881372,-4.607136
413,Palbociclib,SIDM00195,3.660155,2.6124518
414,Fulvestrant,SIDM00056,4.137465,3.2281108
415,GSK591,SIDM00445,4.610112,4.990386
416,GSK2606414,SIDM00277,-3.691049,1.349863
417,WIKI4,SIDM01126,4.371902,3.9106283
418,AGI-6780,SIDM01161,3.2657,2.4506378
419,Luminespib,SIDM00520,0.7716905000000001,-0.31281388
420,Irinotecan,SIDM00833,3.93931,3.9186769
421,MK-8776,SIDM01197,3.266947,4.1077657
422,Wee1 Inhibitor,SIDM00225,1.592287,1.3882251
423,Olaparib,SIDM01183,4.005165333333333,3.4127054
424,Wnt-C59,SIDM00889,1.9273955,2.7852864
425,XAV939,SIDM00377,2.900256,4.7900996
426,Afuresertib,SIDM00182,2.992501,3.2739546
427,Foretinib,SIDM01168,0.8592164999999999,1.4562235
428,Bortezomib,SIDM00261,-6.493978500000001,-5.5802584
429,Dactolisib,SIDM00274,-2.0474775000000003,-1.4063833
430,IWP-2,SIDM00538,0.488928,2.7994099
431,Dactinomycin,SIDM00583,-2.9361795,-2.663456
432,AGI-5198,SIDM00242,3.792838,3.9142408
433,Alpelisib,SIDM01155,4.928152,3.8723965
434,Navitoclax,SIDM00953,-0.934039,-0.03144349
435,AZD6738,SIDM01042,3.045501,1.2578878
436,PD0325901,SIDM00324,-0.0742984999999999,1.539691
437,Gemcitabine,SIDM00632,-3.897455666666667,-4.405234
438,AT13148,SIDM00569,5.218975,3.341411
439,AZD3759,SIDM01233,2.738243,2.4927263
440,Sabutoclax,SIDM00835,1.453299,0.91065496
441,Entinostat,SIDM01160,2.625463,3.2292361
442,PFI3,SIDM00262,6.104796,5.8887143
443,Venetoclax,SIDM00976,3.256355,2.5274072
444,LY2109761,SIDM00885,3.579169,5.111748
445,Uprosertib,SIDM00483,2.3054975,3.3707972
446,MIRA-1,SIDM00218,7.626359,7.609489
447,Vinorelbine,SIDM00094,-1.3965575,-1.9088931
448,PFI3,SIDM00539,5.585641,5.749532
449,Crizotinib,SIDM00214,1.69177,2.1561947
450,Pevonedistat,SIDM00835,4.455106499999999,2.5595603
451,Sorafenib,SIDM01205,2.7394455,2.0162284
452,MK-2206,SIDM01073,2.7908595,2.26071
453,Wee1 Inhibitor,SIDM01126,0.2925275,2.0871682
454,Trametinib,SIDM00394,2.805067,-0.4465376
455,GSK2606414,SIDM00621,3.311123,3.576621
456,Sapitinib,SIDM00114,1.800288,4.1815305
457,ML323,SIDM01160,4.430142,4.4166255
458,GSK2578215A,SIDM00406,3.741424,2.8774705
459,Osimertinib,SIDM00583,3.5711,2.7919927
460,Tamoxifen,SIDM00410,3.077989,3.3662326
461,Rapamycin,SIDM00948,-3.3860175,-2.7012382
462,Ipatasertib,SIDM01093,3.54903,4.545964
463,Vinorelbine,SIDM00316,-4.006497,-4.042538
464,Tamoxifen,SIDM00198,3.745037,3.584148
465,GSK1904529A,SIDM00371,3.0384235,3.8507082
466,Trametinib,SIDM00900,0.5260835,-0.092340216
467,Cisplatin,SIDM00483,4.212308,2.3285067
468,Palbociclib,SIDM00540,2.1443155000000003,1.4607334
469,AGI-5198,SIDM00302,4.879211,3.975039
470,Rapamycin,SIDM00182,-1.2955915,-1.3677108
471,Ibrutinib,SIDM00241,-1.210278,2.1998403
472,Nilotinib,SIDM00374,3.147214,2.1182048
473,Vinblastine,SIDM00091,-2.7755235000000003,-3.8544385
474,Ulixertinib,SIDM01229,1.060026,2.0147266
475,MIM1,SIDM00244,2.4808775,2.6886675
476,Erlotinib,SIDM00569,3.363613,2.5225234
477,Lapatinib,SIDM00631,0.347876,3.240727
478,GSK1904529A,SIDM00535,4.423378,3.901359
479,Pictilisib,SIDM01093,2.096396,1.7412043
480,Temozolomide,SIDM00659,5.2869530000000005,6.4490857
481,Osimertinib,SIDM01168,3.564428,3.66422
482,Dactolisib,SIDM00792,-0.7578325,-0.2140795
483,WZ4003,SIDM00627,4.890958,3.487378
484,I-BRD9,SIDM00900,3.12196,3.263659
485,Taselisib,SIDM01237,3.979688,3.4261649
486,Olaparib,SIDM00302,3.605676,1.9456968
487,AZD8186,SIDM01102,2.405542,1.467597
488,Obatoclax Mesylate,SIDM00487,0.5376915,0.9197791
489,IWP-2,SIDM00732,3.548769,2.7156057
490,Olaparib,SIDM00466,6.724855333333333,5.9148364
491,Dinaciclib,SIDM01198,-4.350546,-3.4907136
492,Cyclophosphamide,SIDM00103,5.455181,5.787876
493,AZD6738,SIDM00388,0.2390145,0.8217552
494,MIM1,SIDM00530,3.940406,3.962564
495,MK-2206,SIDM01132,1.322749,1.8144166
496,AZD7762,SIDM00289,-1.958697666666667,-1.5012124
497,GSK2606414,SIDM00817,4.004721,4.215465
498,Epirubicin,SIDM00211,-2.423981,-2.784934
499,Trametinib,SIDM00371,-2.469657,-1.6530406
500,PCI-34051,SIDM00538,5.796182,5.0399175
501,Temozolomide,SIDM00082,6.945971,6.4125814
502,WIKI4,SIDM01198,4.788044,2.9707742
503,Afatinib,SIDM00970,-2.033753,0.9927874
504,Trametinib,SIDM00833,-2.0840975,-1.083606
505,Sorafenib,SIDM01145,0.8958299999999999,1.830128
506,Sapitinib,SIDM01206,4.578818,2.59935
507,Dactinomycin,SIDM00129,-4.9220245,-3.974823
508,PCI-34051,SIDM00197,5.020603,4.2992134
509,Leflunomide,SIDM00120,5.471279,5.438959
