,drug,cell_line,IC50,prediction
148,Sepantronium bromide,SIDM00543,-3.104611,-3.5789268
149,PD173074,SIDM01237,4.4634145,4.7849507
150,Uprosertib,SIDM00045,3.794266,0.08837767
151,Vinblastine,SIDM00551,-4.9312215,-4.3039994
152,Oxaliplatin,SIDM01120,5.346603,4.5888443
153,Pevonedistat,SIDM01093,0.2523885,1.8605299
154,PFI3,SIDM00975,4.999184,5.6204247
155,AZD7762,SIDM00688,-1.74477,0.40816164
156,Cediranib,SIDM00216,1.604507,2.0930557
157,Ulixertinib,SIDM01098,2.774515,2.227599
158,Trametinib,SIDM00103,-0.406603,-1.3395993
159,PD0325901,SIDM00227,-0.1354329999999999,-1.2419016
160,Afuresertib,SIDM00180,1.553016,2.4941516
161,CZC24832,SIDM00968,5.901941,5.049145
162,GSK2578215A,SIDM00224,4.529422,4.077603
163,EPZ004777,SIDM00562,4.965998,4.51741
164,Fulvestrant,SIDM00976,4.280625666666666,3.482505
165,EPZ5676,SIDM00243,4.00287,4.5445704
166,Nutlin-3a (-),SIDM00542,2.3070495,4.373874
167,Gefitinib,SIDM00550,1.3591495,1.6838157
168,Rapamycin,SIDM00374,-3.9440135,-3.5362327
169,Foretinib,SIDM00550,-0.307326,0.55248046
170,Obatoclax Mesylate,SIDM00098,-0.387306,0.6079114
171,Dasatinib,SIDM00230,2.534633,1.4446208
172,MK-1775,SIDM00410,-0.405676,0.22269917
173,Sepantronium bromide,SIDM01155,-2.4591405,-4.2277694
174,Fulvestrant,SIDM01198,3.1137783333333338,3.0198433
175,WZ4003,SIDM00328,6.171412,3.4554884
176,Linsitinib,SIDM00970,2.7019525,2.6873305
177,Rapamycin,SIDM01146,-1.264375,-2.069662
178,Sorafenib,SIDM01245,0.7972775,1.292545
179,Gemcitabine,SIDM01159,-4.39863,-2.468949
180,ML323,SIDM00540,4.99849,4.466649
181,BMS-345541,SIDM00412,2.2681285,1.6060181
182,MK-2206,SIDM00316,1.0807935,3.212425
183,Afuresertib,SIDM00374,3.546248,2.130626
184,Afuresertib,SIDM00218,5.336566,5.48451
185,MIRA-1,SIDM00444,5.772049,5.084992
186,OSI-027,SIDM00700,3.2063595,5.362991
187,Navitoclax,SIDM00118,0.438716,0.56838673
188,Ulixertinib,SIDM00317,5.518131,5.21726
189,GSK1904529A,SIDM00596,3.3203430000000003,3.6263163
190,VX-11e,SIDM00182,3.3352995,2.571747
191,Sorafenib,SIDM00958,1.454358,1.2297158
192,LGK974,SIDM00102,4.401052,4.3131394
193,GSK2578215A,SIDM00842,4.461401,2.9958432
194,Linsitinib,SIDM01006,-1.4212555,2.8411496
195,AMG-319,SIDM01132,4.215456,3.8916378
196,Dabrafenib,SIDM00350,3.6498215,4.3785424
197,Ulixertinib,SIDM01102,1.064162,1.1077852
198,AGI-6780,SIDM00326,2.6982955,2.6954849
199,Foretinib,SIDM00291,1.7363955,0.03743498
200,AZD5363,SIDM01011,2.729041,1.0033587
201,AZD4547,SIDM01132,3.26346,2.4421802
202,Luminespib,SIDM00814,-3.6270835,-2.587352
203,AZD4547,SIDM00623,2.6171,3.419893
204,Afatinib,SIDM00292,3.134847,3.9051602
205,Ruxolitinib,SIDM01159,4.2143115,4.7903004
206,AZ6102,SIDM00302,0.622043,2.5959475
207,Dactinomycin,SIDM00364,-5.263002999999999,-3.8747973
208,Docetaxel,SIDM01064,-4.0252463333333335,-4.4724813
209,Bortezomib,SIDM00679,-3.433612,-4.526894
210,Uprosertib,SIDM00003,2.721755,2.7639296
211,Entospletinib,SIDM00632,3.255849,2.674804
212,BMS-345541,SIDM00958,2.010123,1.809116
213,Docetaxel,SIDM00612,-2.2065376666666667,-2.92542
214,OTX015,SIDM00082,5.165694,3.5165358
215,Dactolisib,SIDM00535,-1.4805825,-1.1981707
216,PD0325901,SIDM00569,1.8373325,1.6324433
217,Foretinib,SIDM00260,0.8645995,0.86007506
218,Afuresertib,SIDM00375,2.492441,3.6296837
219,Daporinad,SIDM00732,-6.6456155,-2.4098957
220,Trametinib,SIDM00680,-1.4501725,-2.9378603
221,Foretinib,SIDM00094,1.5653435,1.7664845
222,BMS-536924,SIDM01007,1.8973823333333333,0.92825925
223,I-BRD9,SIDM00659,4.865078,4.5142546
224,BIBR-1532,SIDM00100,5.946885,5.604031
225,AZD5582,SIDM00292,1.8277175,3.80914
226,Entinostat,SIDM00579,0.399478,0.57074517
227,Pictilisib,SIDM00793,1.6636619999999998,1.2137899
228,VE-822,SIDM00243,0.165875,1.0193893
229,Luminespib,SIDM00967,3.874461,0.41101462
230,Ulixertinib,SIDM00267,3.241052,2.389623
231,GSK343,SIDM00145,3.387168,3.2508795
232,Camptothecin,SIDM00127,-2.079609,-0.67086154
233,Pictilisib,SIDM00537,0.99396,1.0862374
234,Osimertinib,SIDM00579,0.405782,0.8290774
235,LY2109761,SIDM00274,6.259762,5.1900353
236,Osimertinib,SIDM00826,2.471851,1.3951211
237,Wnt-C59,SIDM00103,4.8126575,3.962287
238,GSK343,SIDM00599,3.3255365,3.8332565
239,GSK343,SIDM00154,3.36432,4.0000143
240,5-Fluorouracil,SIDM00056,3.217882,4.193177
241,OF-1,SIDM00490,5.584077,4.365187
242,Dactolisib,SIDM00289,-2.9036165,-2.6792064
243,Wee1 Inhibitor,SIDM01095,1.2101385,1.3952451
244,Niraparib,SIDM01064,5.16569,4.1912684
245,VX-11e,SIDM00346,0.0516555,1.3720635
246,Taselisib,SIDM00905,2.503633,1.7347157
247,Dinaciclib,SIDM00859,-4.498284,-3.434553
248,GSK1904529A,SIDM01095,2.3327365,3.286238
249,Taselisib,SIDM00263,-0.567348,0.8080626
250,Sorafenib,SIDM00127,4.556306,2.8575969
251,Sapitinib,SIDM00156,5.102021,3.8547359
252,Cytarabine,SIDM00230,0.1695789999999999,0.33075094
253,Gefitinib,SIDM00120,1.535203,2.9461005
254,Epirubicin,SIDM00544,-1.95517,-2.405812
255,WIKI4,SIDM00832,5.411227,4.305137
256,AZD5582,SIDM00814,0.590849,2.1678512
257,Pictilisib,SIDM00655,0.8004,1.1765995
258,Cytarabine,SIDM00814,-0.2842115,-0.08334324
259,LGK974,SIDM00677,3.6753835,3.389167
260,Oxaliplatin,SIDM00562,2.75391,3.603317
261,Lapatinib,SIDM00198,2.1804585000000003,3.019183
262,Entinostat,SIDM00537,2.474831,1.0774101
263,P22077,SIDM01206,2.114055,3.0856931
264,Dactinomycin,SIDM01007,-4.3662075,-4.1150885
265,Entospletinib,SIDM00781,4.380078,4.340922
266,Navitoclax,SIDM01245,-1.7187345,-2.2980692
267,GDC0810,SIDM00600,4.222654,4.2125983
268,Gemcitabine,SIDM01133,0.9000955,-1.1791155
269,Alpelisib,SIDM00427,3.671824,3.137296
270,Ulixertinib,SIDM01175,5.028974,4.2975497
271,LY2109761,SIDM00364,3.135673,3.7129107
272,Entospletinib,SIDM00592,2.938788,2.8047035
273,PLX-4720,SIDM01197,5.8002563333333335,5.017039
274,Savolitinib,SIDM00599,1.855175,2.5015721
275,OF-1,SIDM01114,3.141668,3.8462393
276,Foretinib,SIDM00826,0.031235,-0.8264363
277,WEHI-539,SIDM00837,3.151681,2.3676727
278,BIBR-1532,SIDM00540,5.528423,5.2470436
279,Venetoclax,SIDM01160,2.390572,3.3174078
280,ABT737,SIDM00842,0.642943,0.7193918
281,Uprosertib,SIDM00343,3.2474160000000003,4.46277
282,Temozolomide,SIDM00962,5.571676,2.6986144
283,GSK591,SIDM00472,5.246029,5.871889
284,PFI3,SIDM00343,5.919452,5.5653358
285,Sabutoclax,SIDM01120,-1.315006,-1.4566679
286,Irinotecan,SIDM00810,2.490292,2.6176126
287,GSK2578215A,SIDM00441,3.880674,2.5774615
288,Dactolisib,SIDM00381,-2.328161,-1.4484555
289,IWP-2,SIDM00118,3.097233,3.3053117
290,Daporinad,SIDM00102,-2.968293,-0.9356149
291,IWP-2,SIDM00420,3.301452,3.2900906
292,WEHI-539,SIDM00388,3.576638,2.891773
293,Nutlin-3a (-),SIDM00688,1.123381,1.4871502
294,AZD5363,SIDM00789,2.206457,2.1790829
295,PD173074,SIDM00174,2.560639,2.7736146
296,Alisertib,SIDM01047,-1.5528005,0.07867117
297,AZ6102,SIDM01237,1.906847,4.1485524
298,Irinotecan,SIDM00535,2.306572,3.181772
299,Sorafenib,SIDM00488,3.166014,3.1006029
300,PD0325901,SIDM00094,0.487572,0.8963104
301,ML323,SIDM00260,4.197912,4.3647103
302,Obatoclax Mesylate,SIDM00251,1.1973525,0.21019349
303,BMS-345541,SIDM00561,2.630748,1.5261053
304,Obatoclax Mesylate,SIDM00102,0.1675375,0.73224646
305,I-BRD9,SIDM00259,2.277662,3.4184191
306,Niraparib,SIDM01245,2.435119,2.9430268
307,Uprosertib,SIDM00374,2.799709,2.1348894
308,P22077,SIDM00537,3.447436,4.3861003
309,Luminespib,SIDM00176,1.5892985,-0.9116743
310,Gefitinib,SIDM01122,2.3759555,2.3104632
311,Vinblastine,SIDM00111,-4.6247915,-2.9614398
312,Dasatinib,SIDM00482,0.3497814999999999,0.6349705
313,Dasatinib,SIDM00889,0.114735,1.2154481
314,Camptothecin,SIDM01259,-4.084049,-3.1786358
315,Sapitinib,SIDM00082,4.169373,3.7836578
316,Tamoxifen,SIDM01205,2.783717,2.7036073
317,Daporinad,SIDM00256,-8.594066,-3.8385131
318,WIKI4,SIDM00094,3.305857,4.260422
319,PCI-34051,SIDM00111,4.445935,4.801027
320,Docetaxel,SIDM01237,-0.8954509999999999,-0.7604741
321,Dabrafenib,SIDM00096,3.39516,1.9195836
322,ABT737,SIDM00111,3.630935,3.2032368
323,Irinotecan,SIDM00569,1.547091,3.338116
324,Buparlisib,SIDM00496,0.967132,1.312792
325,Gemcitabine,SIDM01145,-1.2610306666666664,-2.458037
326,EPZ004777,SIDM00101,7.201349,6.3924117
327,Fulvestrant,SIDM01187,3.108543,3.535613
328,Rapamycin,SIDM01041,-0.347079,-2.5810378
329,PFI3,SIDM00100,5.503637,5.7354846
330,Rapamycin,SIDM01228,-0.841322,-2.4918725
331,AMG-319,SIDM00599,5.139278,4.0457478
332,Afuresertib,SIDM00528,1.367757,2.0806038
333,AZD3759,SIDM00227,4.252724,4.1175485
334,Vinorelbine,SIDM00196,-4.803219,-4.246387
335,GSK343,SIDM00086,3.886259,4.8039613
336,Daporinad,SIDM00417,-0.4392344999999999,-2.332701
337,OF-1,SIDM01146,2.958378,3.9838057
338,SCH772984,SIDM00203,4.774228,3.9330726
339,Uprosertib,SIDM00885,5.0658645,3.4143755
340,BMS-345541,SIDM00099,5.786081,5.044743
341,AMG-319,SIDM00196,4.688139,3.9022794
342,OF-1,SIDM00411,4.216195,5.329974
343,Wee1 Inhibitor,SIDM00923,2.039568,1.8670115
344,AGI-5198,SIDM00182,5.221025,4.8322034
345,Nutlin-3a (-),SIDM00371,4.2533205,4.3863425
346,BMS-536924,SIDM00885,2.869620333333333,3.0231166
347,BIBR-1532,SIDM00539,4.509494,5.1915164
348,LCL161,SIDM00889,5.2577615,3.803592
349,Niraparib,SIDM00394,5.532615,4.7048116
350,Nutlin-3a (-),SIDM00261,3.6488905,2.2730367
351,Lapatinib,SIDM00412,2.204083,1.8976598
352,VE-822,SIDM00218,7.258634,5.8969693
353,BMS-345541,SIDM01122,2.6904725000000003,3.569117
354,Irinotecan,SIDM00289,0.931385,0.7359205
355,MN-64,SIDM00562,4.763303,4.2157593
356,I-BET-762,SIDM00444,2.519941,2.5644748
357,GDC0810,SIDM00970,4.770761,3.7186368
358,Uprosertib,SIDM00211,1.928071,1.5778667
359,GSK1904529A,SIDM00411,4.9162615,4.8232694
360,Cytarabine,SIDM00234,-0.0716205,-0.5658168
361,Savolitinib,SIDM00101,2.117025,4.244304
362,LCL161,SIDM00260,4.6543435,4.742543
363,AZD6738,SIDM00410,2.009261,1.691292
364,Lapatinib,SIDM01090,2.3247495,3.9769752
365,PFI3,SIDM00289,4.675197,3.8419735
366,AZD7762,SIDM00576,-5.702585333333334,0.078017436
367,VE821,SIDM00042,3.196572,4.051792
368,CZC24832,SIDM01140,3.738687,3.3881
369,PCI-34051,SIDM00156,4.540331,4.755519
370,Osimertinib,SIDM00137,2.152782,1.927823
371,GSK2606414,SIDM00371,3.906255,4.5021935
372,Pictilisib,SIDM00841,2.964612333333333,2.3278158
373,ML323,SIDM00935,5.183281,3.9177105
374,Venetoclax,SIDM00316,2.937904,3.0674813
375,Lapatinib,SIDM00621,5.0032525,2.9475791
376,PD173074,SIDM00783,3.0165575,3.4626129
377,I-BRD9,SIDM00120,5.776437,5.171971
378,Savolitinib,SIDM00864,3.429947,2.9310205
379,ML323,SIDM00700,5.631814,5.479034
380,MIM1,SIDM00118,3.4883565,3.6288514
381,Nutlin-3a (-),SIDM01097,3.81001,2.8677328
382,VX-11e,SIDM00935,1.2296034999999998,0.9090912
383,SCH772984,SIDM00113,2.460563,3.7998996
384,Erlotinib,SIDM00549,2.6681935,1.7713239
385,RVX-208,SIDM00218,7.067698,5.901563
386,Nutlin-3a (-),SIDM01175,5.999285,6.0484185
387,I-BET-762,SIDM00287,1.094966,1.5401777
388,GSK2606414,SIDM00420,3.930611,4.403402
389,AZD4547,SIDM01206,2.0672696666666663,2.532561
390,NVP-ADW742,SIDM00047,3.468061,2.787587
391,PD0325901,SIDM00241,2.657366,1.4166039
392,UMI-77,SIDM01160,5.637051,2.3768475
393,Vinblastine,SIDM00444,-3.117688,-3.703231
394,Taselisib,SIDM00953,1.691483,0.5219411
395,Entinostat,SIDM00259,1.2161195,0.78413016
396,PLX-4720,SIDM00424,3.687408333333333,2.8830569
397,Sabutoclax,SIDM00326,0.264466,-1.0172385
398,NVP-ADW742,SIDM00180,1.929417,2.750313
399,Pevonedistat,SIDM00954,-1.1623445,1.7706771
400,RVX-208,SIDM00287,2.891867,1.0274909
401,BIBR-1532,SIDM00596,4.29207,5.4629555
402,Epirubicin,SIDM00379,-1.108252,-0.67074615
403,Fulvestrant,SIDM00389,2.527265666666666,2.5489028
404,Crizotinib,SIDM00243,2.139007,1.8903546
405,Rapamycin,SIDM00379,0.170179,-3.0872629
406,Venetoclax,SIDM00266,2.094342,1.8075715
407,OF-1,SIDM00362,3.921351,2.3179352
408,NVP-ADW742,SIDM00381,3.854347,4.1033487
409,GSK1904529A,SIDM00833,3.918035,3.9922435
410,AZD7762,SIDM01187,3.387329,3.3623195
411,Crizotinib,SIDM01064,2.4376865,2.9369857
412,Cisplatin,SIDM01247,2.6985016666666666,2.1445167
413,Leflunomide,SIDM00350,5.189444,5.303514
414,EPZ5676,SIDM01174,6.668707,7.133095
415,AMG-319,SIDM00350,5.976582,4.9898763
416,MK-8776,SIDM00287,0.078719,0.9624822
417,VE821,SIDM00343,5.971833,4.3961687
418,Navitoclax,SIDM00539,2.0957025,1.7715124
419,Osimertinib,SIDM00099,2.290321,4.1876683
420,LCL161,SIDM00562,3.4437345,3.5167773
421,Ibrutinib,SIDM00176,5.5669,3.7192538
422,Afatinib,SIDM00416,2.033166,1.5943615
423,OTX015,SIDM00814,3.919656,1.9784374
424,Ipatasertib,SIDM00508,1.608788,1.6263933
425,Dasatinib,SIDM00346,-7.563671,0.972565
426,5-Fluorouracil,SIDM00569,5.8474260000000005,4.378399
427,Sepantronium bromide,SIDM00441,-4.543476500000001,-4.8392296
428,SCH772984,SIDM00374,1.477115,2.0161803
429,Linsitinib,SIDM00044,3.0148155,4.0322185
430,UMI-77,SIDM01133,1.492936,2.0561101
431,XAV939,SIDM01198,3.194089,3.141506
432,ABT737,SIDM00551,3.170318,1.73906
433,Vinblastine,SIDM00308,-5.0285035,-4.0212383
434,GSK1904529A,SIDM00889,1.9230545,3.2646677
435,PD173074,SIDM00971,5.092193,5.3128533
436,Afatinib,SIDM00550,1.780744,1.2340703
437,PRT062607,SIDM01237,4.537536,4.414658
438,Niraparib,SIDM00491,5.036426,4.9316583
439,VE-822,SIDM00316,5.183199,3.3360474
440,Irinotecan,SIDM00350,5.828734,3.656443
441,Talazoparib,SIDM00082,4.2883295,4.029087
442,LY2109761,SIDM00233,3.992221,3.7274165
443,Afuresertib,SIDM00216,2.352171,2.1591525
444,GSK269962A,SIDM00954,2.7784146666666665,2.7371445
445,I-BRD9,SIDM00953,3.937559,3.1219249
446,Entospletinib,SIDM00328,4.209684,3.8127797
447,PD0325901,SIDM00699,2.893485,3.651759
448,Gefitinib,SIDM00551,0.37389,0.42367357
449,AGI-5198,SIDM00596,5.423192,5.5986924
450,Dactinomycin,SIDM00256,-4.7730675,-4.1047325
451,Alisertib,SIDM00202,0.653418,-0.53259957
452,Palbociclib,SIDM00047,1.5202895,2.3126605
453,5-Fluorouracil,SIDM00326,3.6587905,4.5759273
454,Oxaliplatin,SIDM01198,2.6133125,2.6779773
455,PD0325901,SIDM01161,-0.093671,-0.6409952
456,AZD8186,SIDM00362,1.1342135,1.562172
457,GSK343,SIDM00948,2.665982,3.5524783
458,AMG-319,SIDM01233,6.934709,5.271111
459,5-Fluorouracil,SIDM00971,5.3270025,5.9345794
460,VX-11e,SIDM00793,2.5536835,2.8999445
461,I-BET-762,SIDM00292,4.587613,4.9942784
462,AZD4547,SIDM01019,2.2836203333333334,2.803788
463,EPZ5676,SIDM00377,6.293843,6.5089545
464,Entospletinib,SIDM00077,3.654063,3.3727343
465,IWP-2,SIDM00896,1.88953,2.028824
466,CZC24832,SIDM00445,5.63134,4.517671
467,Vinblastine,SIDM00490,-5.6227755,-3.4430177
468,Nilotinib,SIDM01047,-4.304235,0.06630965
469,ABT737,SIDM01161,2.185004,2.3792102
470,Osimertinib,SIDM00584,3.692456,3.5565658
471,Linsitinib,SIDM00257,1.234206,1.7316375
472,OF-1,SIDM01095,3.554412,3.7747178
473,Rapamycin,SIDM00256,-1.547226,-3.2464492
474,Dabrafenib,SIDM00174,2.3505525,3.3500245
475,GSK2578215A,SIDM00929,4.41339,3.9295683
476,Ruxolitinib,SIDM00064,4.497631,4.6247516
477,OTX015,SIDM00875,2.221108,2.0785758
478,Uprosertib,SIDM00047,3.1918875,2.2708004
479,GSK591,SIDM00256,2.229917,3.077065
480,Dasatinib,SIDM00954,3.389454,2.5578296
481,Fulvestrant,SIDM00410,3.362617,3.061113
482,Buparlisib,SIDM00532,0.57199,1.3043814
483,Linsitinib,SIDM00377,4.3249960000000005,4.089804
484,Crizotinib,SIDM00487,1.833866,1.9852841
485,Erlotinib,SIDM00576,3.081375,1.7858326
486,Vinblastine,SIDM00814,-5.278245,-4.353595
487,Irinotecan,SIDM01120,5.30934,2.2399256
488,OTX015,SIDM00205,3.058321,1.0730475
489,P22077,SIDM00422,4.327924,3.771301
490,AZD4547,SIDM00328,2.7905386666666665,2.9909632
491,EPZ004777,SIDM00274,6.333979,6.341703
492,MIRA-1,SIDM00427,4.808483,3.6976135
493,Dinaciclib,SIDM00082,-2.332426,-1.247647
494,Savolitinib,SIDM00896,2.248166,1.6321551
495,Camptothecin,SIDM00266,-4.381387,-4.11642
496,Vinblastine,SIDM00576,-6.3747810000000005,-4.763512
497,Uprosertib,SIDM00274,2.430288,3.9688551
498,Irinotecan,SIDM00310,2.279738,3.9584045
499,AGI-5198,SIDM00974,5.302739,4.4310575
500,Irinotecan,SIDM00375,3.469785,2.8425748
501,Entinostat,SIDM00631,0.062517,3.1612914
502,Gemcitabine,SIDM00528,-0.1466549999999999,-1.3247414
503,PFI3,SIDM01092,5.292588,5.065
504,Entospletinib,SIDM00406,0.26764,0.95979005
505,Paclitaxel,SIDM01149,-4.9520075,-4.251398
506,WEHI-539,SIDM00445,2.73506,2.5346081
507,Fulvestrant,SIDM00371,4.557558666666666,4.173401
508,MK-2206,SIDM00377,1.7233079999999998,2.9363534
